Date	Open	High	Low	Close	Volume	Adj Close
23/02/2006	324.75	326.75	322.5	325.5	38253000	319.32
24/02/2006	324.5	336.25	323.5	335.5	82977000	329.13
27/02/2006	334.5	343.75	333.75	342.5	87461800	336
28/02/2006	343.5	343.5	337.25	338	56471100	331.59
01/03/2006	336.25	342	336.25	340.5	36922100	334.04
02/03/2006	339.25	341	334.5	336.5	48054600	330.12
03/03/2006	338	342	335	342	36543000	335.51
06/03/2006	342.5	345.5	339	340	24222600	333.55
07/03/2006	339.25	339.25	334	336.75	108834400	330.36
08/03/2006	335.25	337.75	330.75	332	24776900	325.7
09/03/2006	334.5	335	323	329	86167000	322.76
10/03/2006	327.25	336	327	336	37867500	329.62
13/03/2006	336	338.25	332.5	334.75	34642100	328.4
14/03/2006	333.25	339.75	331	332	35415900	325.7
15/03/2006	333.25	333.25	328	329	30968000	322.76
16/03/2006	327.75	331	327.75	330	29825600	323.74
17/03/2006	330	331	328.5	330.75	57157700	324.47
20/03/2006	330.75	333.25	328	330.75	36288200	324.47
21/03/2006	331.75	334.25	329.75	333.25	23541100	326.93
22/03/2006	331.25	340.25	331	338	69733500	331.59
23/03/2006	337.75	339.25	331.75	334.75	55393800	328.4
24/03/2006	343.5	351	341.25	346	166943300	339.44
27/03/2006	347.75	347.75	340	340.25	57127700	333.79
28/03/2006	341.5	343.75	339.25	339.5	50416200	333.06
29/03/2006	340.25	340.25	334.25	335	35146700	328.64
30/03/2006	336	338.25	332	333.5	38626600	327.17
31/03/2006	333.75	333.75	328.75	330	59917700	323.74
03/04/2006	330.5	333.5	328.5	330	43153400	323.74
04/04/2006	328.25	330.75	326.5	327.25	48051200	321.04
05/04/2006	328	330.5	327.5	329.75	45073700	323.49
06/04/2006	329.75	330.25	325.75	326.75	33671000	320.55
07/04/2006	326	328.25	322.75	324.25	38186700	318.1
10/04/2006	325	329.5	325	329	46203500	322.76
11/04/2006	328	330.25	326	327	43731500	320.8
12/04/2006	327.25	328.5	325.5	327	34008900	320.8
13/04/2006	326	330.75	326	329.75	37112100	323.49
14/04/2006	329.75	329.75	329.75	329.75	0	323.49
17/04/2006	329.75	329.75	329.75	329.75	0	323.49
18/04/2006	330	331	325.75	326.75	33303200	320.55
19/04/2006	327.75	330.75	326	330	48331000	323.74
20/04/2006	330	331.75	327.25	329	34649300	322.76
21/04/2006	328.5	330.25	327.25	329	33953200	322.76
24/04/2006	329.25	332	326.25	326.75	44866200	320.55
25/04/2006	329	330	320.75	323.25	189639900	317.12
26/04/2006	324.25	325.75	322.5	323	64312500	316.87
27/04/2006	324.25	324.25	319.5	322.25	57229200	316.14
28/04/2006	321.5	322.75	318.75	319.5	77884300	313.44
01/05/2006	319.5	319.5	319.5	319.5	0	313.44
02/05/2006	319.75	322	318.5	321.5	48185900	315.4
03/05/2006	317.25	319	315.5	318.75	68861000	318.75
04/05/2006	318	318.25	313.5	317.5	107074900	317.5
05/05/2006	318.75	320.5	316.25	319.5	92390300	319.5
08/05/2006	322.25	323.75	316.25	316.25	46564000	316.25
09/05/2006	316.75	320.5	315.75	318.75	48890500	318.75
10/05/2006	319.5	323.75	318.25	321	82409000	321
11/05/2006	321.75	323.5	320.5	322.5	47790000	322.5
12/05/2006	321.5	322.75	318.25	319.5	64886800	319.5
15/05/2006	318.5	319.75	314.25	316.5	63677300	316.5
16/05/2006	315.75	323	314.7	319.75	69337600	319.75
17/05/2006	324	325.33	318.36	318.5	87848800	318.5
18/05/2006	318.75	321.5	316.75	318.75	57673100	318.75
19/05/2006	316.25	321.44	316.25	321	70637900	321
22/05/2006	321.75	321.75	316	316.5	51321200	316.5
23/05/2006	316.5	319.88	316.44	319.25	63487800	319.25
24/05/2006	317.5	318.75	316	317	90378200	317
25/05/2006	318.25	318.77	316	318.75	25927400	318.75
26/05/2006	320	323.16	318.46	323	31137800	323
29/05/2006	323	323	323	323	0	323
30/05/2006	321.25	324.25	320	320.25	35665100	320.25
31/05/2006	319	322.35	318	320.5	43061900	320.5
01/06/2006	320.5	321.92	319.3	321.5	37989400	321.5
02/06/2006	322.25	323	315.63	320.5	43683600	320.5
05/06/2006	320.5	323.28	315.75	320.75	23054500	320.75
06/06/2006	319.25	321.17	318.38	320	39022300	320
07/06/2006	321	324.21	319.58	324	38247200	324
08/06/2006	322.25	328.66	321.36	327.5	123011600	327.5
09/06/2006	330	335.75	329.5	334	89613000	334
12/06/2006	333.75	336.45	332.9	333.75	42068500	333.75
13/06/2006	330.5	333.63	327.25	329.75	75076400	329.75
14/06/2006	324	329.44	322.32	327.25	43151800	327.25
15/06/2006	328	332.31	325.01	331	52794500	331
16/06/2006	335	335.35	330.25	332	61912500	332
19/06/2006	332	335.08	329.08	331.5	20223200	331.5
20/06/2006	329.75	330	326	328	27788100	328
21/06/2006	329.5	331.48	325.82	329.5	30892000	329.5
22/06/2006	333	333.36	326.56	327	22323200	327
23/06/2006	327.75	330.43	326.15	327.5	39451300	327.5
26/06/2006	328.25	331.44	327	330	41277700	330
27/06/2006	332	333.44	329.25	331	60150900	331
28/06/2006	330.75	335.71	327.45	328.5	41527600	328.5
29/06/2006	331.75	331.75	328.25	330.5	40523700	330.5
30/06/2006	334	337	331.25	334	43393400	334
03/07/2006	335.25	340	334.75	340	30221600	340
04/07/2006	340.5	340.5	336	340.25	20696500	340.25
05/07/2006	339	341.25	337.25	339	27412200	339
06/07/2006	339	347.75	338	347.25	56641300	347.25
07/07/2006	345.25	346.75	342.75	343.5	54163000	343.5
10/07/2006	344	348.25	343.25	348	35608500	348
11/07/2006	346.75	347.75	342	342.75	20888200	342.75
12/07/2006	344.25	346	341.25	342	31592200	342
13/07/2006	341	346	338.75	345	51681800	345
14/07/2006	343	348.75	341.75	347	86396700	347
17/07/2006	347	349	344.75	347.5	45907000	347.5
18/07/2006	346.5	349	342.25	345.25	55925500	345.25
19/07/2006	346.75	347	343.25	346.5	49102200	346.5
20/07/2006	347	351	346.5	351	71826000	351
21/07/2006	351	360.25	350.5	355.75	85097200	355.75
24/07/2006	355.75	360.25	355.75	360.25	33912300	360.25
25/07/2006	360	360.25	355.25	357.5	56823100	357.5
26/07/2006	359	364	357.75	363.5	66476700	363.5
27/07/2006	364.5	367.5	363.25	363.75	70684100	363.75
28/07/2006	363.25	365.25	361.5	364.5	36060300	364.5
31/07/2006	365	365	359.5	359.5	39724500	359.5
01/08/2006	361	361	356	356.5	36410800	356.5
02/08/2006	358.25	365	358.25	363	52311200	363
03/08/2006	363	363	363	363	0	363
04/08/2006	363	368	360.25	364.25	27003900	364.25
07/08/2006	361.75	363.75	360.5	362	36888900	362
