Date	Open	High	Low	Close	Volume	Adj Close
31/03/2006	230	230.25	225.25	228.25	14184200	228.25
03/04/2006	231	232.75	226.5	230.75	11063000	230.75
04/04/2006	230.75	232.75	226.75	229.75	10660800	229.75
05/04/2006	230	230.25	226	228.5	9585600	228.5
06/04/2006	229.75	231.25	227	230.5	10299400	230.5
07/04/2006	231.5	232	229	229.5	10803600	229.5
10/04/2006	240.75	245	235.5	238.75	36325300	238.75
11/04/2006	239.75	242.25	234.25	235.75	11361600	235.75
12/04/2006	237.25	237.5	234	235.5	10458200	235.5
13/04/2006	237	240.25	236.25	238.75	7294400	238.75
14/04/2006	238.75	238.75	238.75	238.75	0	238.75
17/04/2006	238.75	238.75	238.75	238.75	0	238.75
18/04/2006	240	243.25	236.5	240.75	9325000	240.75
19/04/2006	243.5	244.75	236.25	240.5	6388300	240.5
20/04/2006	241.5	243.5	237	239	9318000	239
21/04/2006	240.25	246.25	237.75	244.5	10231300	244.5
24/04/2006	241.5	244	241.25	241.25	4792900	241.25
25/04/2006	242.5	244	238.75	239.25	8302500	239.25
26/04/2006	240.75	244	239.5	243.75	13696000	243.75
27/04/2006	243	243.5	237.5	239.5	7336600	239.5
28/04/2006	238.75	239.25	235.25	236.5	12165900	236.5
01/05/2006	236.5	236.5	236.5	236.5	0	236.5
02/05/2006	243	244.5	237.5	239.5	16645500	239.5
03/05/2006	241.25	241.25	234.25	234.75	24198700	234.75
04/05/2006	235.75	237	232	234.5	15481500	234.5
05/05/2006	235.75	240	235.5	238.75	6719500	238.75
08/05/2006	240.75	244	234.5	235.5	10598900	235.5
09/05/2006	236.5	241.75	235	241.25	14760600	241.25
10/05/2006	241.5	242.75	240	241.5	21517900	241.5
11/05/2006	241.75	242	238.5	239	7159400	239
12/05/2006	239	239.75	234.5	235.75	12987400	235.75
15/05/2006	235.25	237.35	228.41	234.5	11447700	234.5
16/05/2006	239	242.54	235.8	240.5	13535000	240.5
17/05/2006	241.75	243.5	231.02	231.5	17737900	231.5
18/05/2006	231.25	239.28	228.37	230.75	20088000	230.75
19/05/2006	230.25	232.98	229.52	231.75	9691100	231.75
22/05/2006	232	233.5	226	230	14828200	230
23/05/2006	231.25	232.94	228.07	232.25	36875600	232.25
24/05/2006	230.5	233.45	230.02	230.75	40459100	230.75
25/05/2006	230.5	235.75	231.11	235.75	29506300	235.75
26/05/2006	239	240.32	236.02	239.25	14019100	239.25
29/05/2006	239.25	239.25	239.25	239.25	0	239.25
30/05/2006	244.5	250.04	236.57	239	29247200	239
31/05/2006	237	239.96	236.1	236.5	29952900	236.5
01/06/2006	235.25	241.05	233.98	239.5	27440900	239.5
02/06/2006	241.5	246.5	240	243.75	16192900	243.75
05/06/2006	245	245	241	242.75	6339900	242.75
06/06/2006	240.75	241.05	238.57	239.75	18253900	239.75
07/06/2006	240.75	240.5	237.25	237.25	8883400	237.25
08/06/2006	234	236.25	232	232.25	42427800	232.25
09/06/2006	234	235.69	232.25	234.5	17444500	234.5
12/06/2006	233	233.47	231.75	232.5	8075900	232.5
13/06/2006	229	230.75	226.18	228.5	10059200	228.5
14/06/2006	229.5	232	227.5	229.5	5965600	229.5
15/06/2006	229.75	242	229.75	239.75	25787200	239.75
16/06/2006	243.5	243.5	238.88	239.25	31793700	239.25
19/06/2006	241.5	243.42	239.26	242	8828900	242
20/06/2006	239	242.77	240.15	242.5	17948800	242.5
21/06/2006	244	250.8	242.57	250	31925200	250
22/06/2006	255	260	251.8	259	25812600	259
23/06/2006	258	258.49	254.52	256	15504600	256
26/06/2006	256.75	259.18	254.77	258.25	17924400	258.25
27/06/2006	259.5	259.5	256.54	257.25	11812000	257.25
28/06/2006	257.5	261.04	256.19	259	13119200	259
29/06/2006	260.5	262.75	258.75	262.5	14448700	262.5
30/06/2006	265.75	265.75	261.5	262.25	17252500	262.25
03/07/2006	262.5	274.5	262.5	271.25	31920100	271.25
04/07/2006	273.75	276.75	270.5	273	28373800	273
05/07/2006	271.5	273	267.5	268	15976500	268
06/07/2006	269	269	262.5	264.5	34249100	264.5
07/07/2006	262.75	265	262.25	264	12234800	264
10/07/2006	263	264	262.25	262.75	12587800	262.75
11/07/2006	262.5	262.5	257.5	259.5	16156700	259.5
12/07/2006	258.75	258.75	252.25	253.75	16547900	253.75
13/07/2006	253.5	255.25	250	251.5	6374400	251.5
14/07/2006	250.25	251	247	247	10272500	247
17/07/2006	247.25	249.75	244.5	246.25	6833400	246.25
18/07/2006	244.75	248	242	245	8991200	245
19/07/2006	247.25	249.5	244.5	248.75	11538600	248.75
20/07/2006	251.5	251.75	246.75	251	13422900	251
21/07/2006	250.75	252	246.75	249	14750600	249
24/07/2006	250.25	252.5	248	251.5	9664200	251.5
25/07/2006	251	254.5	248.75	253.25	10774300	253.25
26/07/2006	253	257.25	251.5	257	25933300	257
27/07/2006	259.25	259.25	256	258.75	14560100	258.75
28/07/2006	258.75	259.25	256	257.25	6040900	257.25
31/07/2006	258.5	258.5	255	255.25	5702100	255.25
01/08/2006	256.75	258.25	253.5	254.5	6704900	254.5
02/08/2006	256.5	258	255.25	256.75	6461900	256.75
04/08/2006	254	255.75	252	254.75	7482500	254.75
07/08/2006	253.5	254.75	250.75	251.25	5153700	251.25
08/08/2006	253.25	255	251.5	253.5	8655000	253.5
09/08/2006	255	255.5	251.5	255.25	5737600	255.25
10/08/2006	252	253.5	247.5	252.25	6764900	252.25
11/08/2006	253	253	250.25	251.75	4797200	251.75
14/08/2006	255	255	251	253.5	4182300	253.5
15/08/2006	253.75	255.75	251.25	254.5	3425400	254.5
16/08/2006	254.5	257.25	251.5	256.25	5468900	256.25
