Date	Open	High	Low	Close	Volume	Adj Close
16/05/2006	635	660	631.17	637.5	52675000	637.5
17/05/2006	640	643.16	608.09	612	54863000	612
18/05/2006	616.5	622.7	599.67	615.5	65389200	615.5
19/05/2006	611.5	623	610.1	612.5	34848700	612.5
22/05/2006	612	612	588.67	591	43685500	591
23/05/2006	599.5	614.17	594	609.5	43171700	609.5
24/05/2006	605	612.5	594	594.5	49655700	594.5
25/05/2006	599	605	582.39	601.5	64143800	601.5
26/05/2006	609	613	603	611.5	37885000	611.5
29/05/2006	611.5	611.5	611.5	611.5	0	611.5
30/05/2006	609	613.66	588	589.5	33552100	589.5
31/05/2006	584	619.5	581	618	65966700	618
01/06/2006	618	627.5	617	624	33662800	624
02/06/2006	627	631.65	620	624	24647000	624
05/06/2006	626.5	626.5	615	618.5	18818400	618.5
06/06/2006	610.5	614.48	602	605	22803100	605
07/06/2006	607	618.18	603.2	616.5	26755700	616.5
08/06/2006	601.5	616.5	600.16	600.5	37995300	600.5
09/06/2006	607	613	602.5	610.5	29552700	610.5
12/06/2006	609.5	612.84	596.87	601.5	25390600	601.5
13/06/2006	592.5	597.5	583.7	594	42739700	594
14/06/2006	594.5	609.03	586.16	588	29768200	588
15/06/2006	595	600.5	589	597	47351600	597
16/06/2006	605	609	595.89	599.5	46954500	599.5
19/06/2006	604.5	650	600	605	22330200	605
20/06/2006	602	605	594.5	603	20544500	603
21/06/2006	605	606	594.5	602	18560000	602
22/06/2006	606.5	612.62	601.5	602.5	20826000	602.5
23/06/2006	601	606.34	593	597	21688100	597
26/06/2006	599.5	603.5	593.5	598	25591100	598
27/06/2006	603	603.9	590.5	590.5	18874100	590.5
28/06/2006	589.5	599.9	588.5	594.5	21306400	594.5
29/06/2006	599.5	611	598	611	25802000	611
30/06/2006	620	622	609.5	614.5	33098500	614.5
03/07/2006	618	624.5	614.5	620.5	16277900	620.5
04/07/2006	623	625.5	615.5	622	18177000	622
05/07/2006	620.5	623.5	616.5	620	18904900	620
06/07/2006	621	630.5	617	626.5	25417800	626.5
07/07/2006	623	632.5	621	627.5	27896700	627.5
10/07/2006	627.5	631	617	618	28873600	618
11/07/2006	615.5	617.5	605.5	609	25366400	609
12/07/2006	611.5	614	601.5	605	26746500	605
13/07/2006	603	603	587.5	592	43974800	592
14/07/2006	587	593.5	585	586	27385600	586
17/07/2006	590	591.5	579	588.5	24881000	588.5
18/07/2006	585.5	594	584.5	589	25566000	589
19/07/2006	597	608	592	605.5	33624000	605.5
20/07/2006	613	617	606.5	608.5	26496100	608.5
21/07/2006	603.5	603.5	594	597.5	34047100	597.5
24/07/2006	599.5	615	598.5	613.5	26601700	613.5
25/07/2006	615.5	615.5	604	610	29119400	610
26/07/2006	611.5	618	608	616	27228600	616
27/07/2006	618.5	633	616.5	627	41592100	627
28/07/2006	625	636.5	623	634	34783200	634
31/07/2006	638	638	626	628	26224800	628
01/08/2006	631.5	632	614.5	624	37253100	624
02/08/2006	625.5	628.5	621.5	627.5	33340500	627.5
03/08/2006	627.5	627.5	627.5	627.5	0	627.5
04/08/2006	622.5	639.5	620.5	635.5	76581600	635.5
07/08/2006	630	639.5	625.5	630	24873300	630
08/08/2006	633	641	632	633	33011700	633
09/08/2006	637	650.5	632.5	644	46439300	644
10/08/2006	638	639.5	632	636.5	36012300	636.5
11/08/2006	636	643	632.5	635.5	20124300	635.5
14/08/2006	643.5	649	638.5	649	15047300	649
15/08/2006	647.5	660	646	656	30455400	656
16/08/2006	649	656.5	644	649.5	26889400	649.5
17/08/2006	653	656	646.5	653.5	18655600	653.5
18/08/2006	655	656	648	650	32634200	650
21/08/2006	652	652.5	642.5	649.5	18683200	649.5
22/08/2006	650	655	643	649.5	24935500	649.5
23/08/2006	649	652	640.5	643.5	15410400	643.5
24/08/2006	646	646	636	644	16195500	644
25/08/2006	648	654	644.5	649.5	27917000	649.5
28/08/2006	649.5	649.5	649.5	649.5	0	649.5
29/08/2006	654	662.5	651	660.5	37688600	660.5
30/08/2006	662.5	665.5	659	661.5	23009900	661.5
31/08/2006	663.5	665.5	654.5	657.5	20403500	657.5
