Date	Open	High	Low	Close	Volume	Adj Close
15/05/2006	769	769.5	740.5	765.5	8729700	632.57
16/05/2006	768	774.5	757.92	767.5	8288800	634.22
17/05/2006	767	775.23	729.8	738	11517100	609.84
18/05/2006	738	746.5	726.23	737.5	15667200	609.43
19/05/2006	735.5	749.5	730.46	742	11769600	613.15
22/05/2006	739	739	716	721.5	10358700	596.21
23/05/2006	721	748	719.5	741.5	11240700	612.74
24/05/2006	735	745	725	727	9238400	600.75
25/05/2006	728.5	747.11	720.61	744	6077300	614.8
26/05/2006	751.5	758.89	745.11	756.5	9564800	625.13
29/05/2006	756.5	756.5	756.5	756.5	0	625.13
30/05/2006	756.5	757.5	725.5	728	8593000	601.58
31/05/2006	727	746	718	742	11537100	613.15
01/06/2006	742	747.61	723.73	735	13304400	607.36
02/06/2006	740	741.64	727.11	732.5	11849500	605.3
05/06/2006	740	746.5	734	736.5	8819400	608.6
06/06/2006	721	738	721	727	9700500	600.75
07/06/2006	727	738.62	723.25	733.5	5659900	606.13
08/06/2006	715	729.5	710	713	13801100	589.19
09/06/2006	720	736.89	713	729.5	10865200	602.82
12/06/2006	728	734.89	713.34	716.5	6567700	592.08
13/06/2006	705.5	709	690.12	699.5	10390300	578.03
14/06/2006	702.5	711.61	695.58	706	11449000	583.4
15/06/2006	714.5	734.1	710.63	730.5	11018700	603.65
16/06/2006	738	744.5	723	724.5	11061600	598.69
19/06/2006	733.5	750.65	729.95	744	9772800	614.8
20/06/2006	738.5	753.75	736	744	10324400	614.8
21/06/2006	748	756.16	739.5	749	6302600	618.93
22/06/2006	760	761.5	742.75	747	12077900	617.28
23/06/2006	743.5	753.12	739	740	5068700	611.5
26/06/2006	742	763	731.1	739	13790400	610.67
27/06/2006	744	744.38	735.88	737.5	7423000	609.43
28/06/2006	734	746.66	731.25	741.5	7546900	612.74
29/06/2006	746	763	745.5	762	11929500	629.68
30/06/2006	770	771	758	765.5	9307200	632.57
03/07/2006	769	776.5	763	769	6171700	635.46
04/07/2006	766.5	774	765	771.5	2805400	637.53
05/07/2006	769	771	746	749.5	10571100	619.35
06/07/2006	750.5	753	737	752.5	13437500	621.83
07/07/2006	739.5	740	718.5	725	29534100	599.1
10/07/2006	728.5	730	720	723	6897600	597.45
11/07/2006	721.5	729	719.5	723.5	6810700	597.86
12/07/2006	725.5	725.5	709.5	713	14006200	589.19
13/07/2006	705	711.5	686.5	690	45900000	570.18
14/07/2006	684	705.5	684	695	29736700	574.31
17/07/2006	695.5	704	681.5	693	14549600	572.66
18/07/2006	690.5	698.5	687	694	10480600	573.48
19/07/2006	698.5	711.5	694.5	711.5	12677700	587.95
20/07/2006	714	722	711	716	15746900	591.66
21/07/2006	715	717	704	711	9519500	587.53
24/07/2006	712	723	709	722.5	10496100	597.04
25/07/2006	727.5	728	718	726	13629300	599.93
26/07/2006	725.5	729.5	722	729	9020800	602.41
27/07/2006	730	734.5	723	727.5	13396600	601.17
28/07/2006	728.5	728.5	707.5	724.5	12687200	598.69
31/07/2006	727	732.5	715	718	7303600	593.32
01/08/2006	721	723	708	712.5	8255500	588.77
02/08/2006	718	727.5	714.5	727	7920000	600.75
03/08/2006	727	727	727	727	0	600.75
04/08/2006	720	727	713.5	726	10109000	599.93
07/08/2006	720	732	718	726	11731400	599.93
08/08/2006	732.5	737	727.5	732	18300100	604.89
09/08/2006	736.5	739.5	715	718	13863600	593.32
10/08/2006	714.5	727	707	724.5	8112700	598.69
11/08/2006	725	732.5	721.5	727	8652500	600.75
14/08/2006	735	735	720	728.5	5794700	601.99
15/08/2006	729	736.5	721.5	734	6851500	606.54
16/08/2006	728.5	733.5	720.5	725.5	7702200	608.48
17/08/2006	730	737	730	734.5	8064700	616.03
18/08/2006	737.5	739	732	732	13349700	613.94
21/08/2006	732.5	736	724	727	6594900	609.74
22/08/2006	728.5	735	724	730.5	9640600	612.68
23/08/2006	733.5	734	725.5	727	9700900	609.74
24/08/2006	730	739	725	736.5	7833900	617.71
25/08/2006	736.5	739	734	736	4030600	617.29
28/08/2006	736	736	736	736	0	617.29
29/08/2006	739.5	743	736.5	739	6739100	619.81
30/08/2006	740.5	747	740	744.5	7726200	624.42
31/08/2006	744.5	745.5	735	738	9296500	618.97
01/09/2006	743	747	738	742	7443900	622.32
04/09/2006	742	747	740	745	7841200	624.84
05/09/2006	746.5	746.5	736.5	740	10620100	620.65
06/09/2006	742	749.5	738	742.5	15545200	622.74
07/09/2006	742	743.5	733	734.5	10490400	616.03
08/09/2006	738	746.5	734.5	742.5	9846800	622.74
11/09/2006	739	750	739	749.5	8327900	628.61
12/09/2006	750.5	764.5	748.5	764.5	17139600	641.19
13/09/2006	765	770	763	769	15123800	644.97
14/09/2006	776	782.5	766	770.5	18623100	646.23
15/09/2006	768	779.5	767	777.5	26715500	652.1
