Date	Open	High	Low	Close	Volume	Adj Close
28/09/2006	323.5	328.5	323.25	326.5	18761900	326.5
29/09/2006	326	328.5	324.25	325.25	13036300	325.25
02/10/2006	320.25	328.75	320.25	326.25	15953000	326.25
03/10/2006	323.5	329	321.75	328	22969900	328
04/10/2006	330.25	335	328	334	51835900	334
05/10/2006	335	338.25	333	335	29478100	335
06/10/2006	336.5	338.75	333.25	333.25	12945900	333.25
09/10/2006	334	336.25	328.25	330	18716700	330
11/10/2006	331.25	333.5	327.25	328.5	23688500	328.5
12/10/2006	327.75	334.5	327.75	332.75	13858300	332.75
13/10/2006	333.5	336	325.75	326.75	28418700	326.75
16/10/2006	326	332.5	325	331	9851200	331
17/10/2006	330	333	321.25	326	20834300	326
18/10/2006	326.5	334.25	326.5	331.5	14173700	331.5
19/10/2006	331.75	333	329.25	331	10772100	331
20/10/2006	331.75	337	331	336	18564500	336
23/10/2006	336	337	331.5	333.5	8275100	333.5
24/10/2006	331.5	336	330	334.75	9726400	334.75
25/10/2006	334	337	331.5	333	9169500	333
26/10/2006	332.5	335.25	330	330.75	8777600	330.75
27/10/2006	332	334	329.5	331.75	19772200	331.75
30/10/2006	342	342	332	333.75	16977500	333.75
31/10/2006	332	335.75	330.25	331.25	11385400	331.25
01/11/2006	332.5	336.25	330.25	333.75	13340700	333.75
02/11/2006	333.75	335	328.75	332.75	17198600	332.75
03/11/2006	333.75	335.5	329.75	330.5	10518700	330.5
06/11/2006	331.25	335.25	330.75	334.25	7832800	334.25
07/11/2006	333.5	337.25	333	334.5	10422500	334.5
08/11/2006	334	343	332.25	338.25	27842100	338.25
09/11/2006	337.75	346	337.75	345.25	18652000	345.25
10/11/2006	345.75	349.5	343.25	348	13107900	348
13/11/2006	347	349.75	343.75	346.75	8785400	346.75
14/11/2006	345.5	349.25	344.75	346	7118000	346
15/11/2006	348.75	348.75	343.5	344.75	28972500	344.75
16/11/2006	343.5	347.5	342.5	346.5	90976700	346.5
17/11/2006	347.5	347.75	342	343.25	8144700	343.25
20/11/2006	342	347.25	339.5	346.5	13583900	346.5
21/11/2006	345.25	348.5	343.75	347	8874500	347
22/11/2006	349.75	350	338.75	340	16633000	340
23/11/2006	340	342.75	334.5	339.25	16027000	339.25
24/11/2006	338	341.5	334.75	339.75	15540700	339.75
27/11/2006	338.75	340.75	333.75	334.5	16076000	334.5
28/11/2006	335.75	339	331.25	335.25	15677600	335.25
