Date	Open	High	Low	Close	Volume	Adj Close
19/06/2006	394	402	392.85	399.5	6897700	399.5
20/06/2006	396.5	404.5	395	404.5	6868200	404.5
21/06/2006	405	408.75	395.6	398	11387700	398
22/06/2006	404.75	410.02	400	402.5	9445100	402.5
23/06/2006	401.5	403.93	400.26	401.75	3643700	401.75
26/06/2006	402.75	410.25	386.73	406.75	5827100	406.75
27/06/2006	410.25	412	404	405.5	12026900	405.5
28/06/2006	405.25	405.5	398.15	399.5	8612000	399.5
29/06/2006	402.5	413.5	401	412.25	9587400	412.25
30/06/2006	417.75	418	410.25	414	13249200	414
03/07/2006	414	415.5	408.5	413.75	10794800	413.75
04/07/2006	412	415.5	407	414	4128900	414
05/07/2006	410.5	415.25	407	412.25	9663500	412.25
06/07/2006	413	417	408.75	412.75	7710900	412.75
07/07/2006	411	420.75	410.5	417.5	12157300	417.5
10/07/2006	415.25	420	410.5	412.5	5329900	412.5
11/07/2006	412	415.75	407.5	409	14238700	409
12/07/2006	410.75	414.5	409	414	7749000	414
13/07/2006	410.75	412.75	403.5	406.25	11888000	406.25
14/07/2006	403.75	404.5	396.5	397	8937200	397
17/07/2006	399.75	399.75	389	390.5	10454900	390.5
18/07/2006	390.5	395	388.25	390.25	10245700	390.25
19/07/2006	393.75	408.75	393	407.25	10668600	407.25
20/07/2006	410.75	417	406.5	411.75	8657500	411.75
21/07/2006	410.75	413.25	403.25	403.75	7478500	403.75
24/07/2006	404	417	404	416.25	9301600	416.25
25/07/2006	419.25	424.5	414.25	420	11694300	420
26/07/2006	420	424.25	415	421.5	23781900	421.5
27/07/2006	435	451	432.25	442.75	38641100	442.75
28/07/2006	440.25	448.5	438.5	447	9350500	447
31/07/2006	449	449	440	440.75	10103000	440.75
01/08/2006	440.25	443	433.5	435	10221700	435
02/08/2006	437	444	434.75	442.25	9379700	442.25
03/08/2006	442.25	442.25	442.25	442.25	0	442.25
04/08/2006	436.25	438.75	430	435.75	7613100	435.75
07/08/2006	430.25	432	423.25	425	9818000	425
08/08/2006	426.5	429.75	420	421.5	19348700	421.5
09/08/2006	423.25	423.75	416.25	421.5	16975200	421.5
10/08/2006	414.5	416.5	400.25	412	22536600	412
11/08/2006	412	417.5	409	410.75	10080500	410.75
14/08/2006	415.5	417	410.5	414.25	9794200	414.25
15/08/2006	414.5	418	411.75	417.75	9580000	417.75
16/08/2006	419.75	429.25	417	428	10611400	428
17/08/2006	429.5	434	422.75	424.75	8488600	424.75
18/08/2006	426.75	433.5	425.25	428	7750000	428
21/08/2006	428.5	429.25	422.25	427.5	5340600	427.5
22/08/2006	427.75	432.25	420	424.5	8757100	424.5
23/08/2006	426	426.25	415.5	416.25	9000800	416.25
24/08/2006	419	437	416	419.5	12816500	419.5
25/08/2006	418.5	424	416.75	422.5	6438400	422.5
